Code,Title,Credits,Grading,Semesters Offered,Prerequisites,Corequisites,Crosslisted,Distribution Category,Breadth Requirement,Forbidden Overlap,Description
ORIE 5500,Engineering Probability and Statistics II,4,Graded,Fall,ENGRD 2700,,ORIE 3500,,,,"A rigorous foundation in theory combined with the methods for modeling, analyzing, and controlling randomness in engineering problems. Probabilistic ideas are used to construct models for engineering problems, and statistical methods are used to test and estimate parameters for these models. Specific topics include random variables, probability distributions, density functions, expectation and variance, multidimensional random variables, and important distributions including normal, Poisson, exponential, hypothesis testing, confidence intervals, and point estimation using maximum likelihood and the method of moments"
ORIE 5510,Introduction to Engineering Stochastic Processes I,4,Stdnt Opt,Spring,ORIE 5500,,"ORIE 3510, STSCI 3510",,,,"Uses basic concepts and techniques of random processes to construct models for a variety of problems of practical interest. Topics include the Poisson process, Markov chains, renewal theory, models for queuing, and reliability"
PADM 1570,Corporate Sustainability,3,Graded,Summer,,,,,,,"This course provides an overview of the area of corporate sustainability, with particular emphasis on the finance industry. The focus will be on understanding how the challenges of sustainability, including resource depletion, climate change, biodiversity loss, poverty, inequality, and weak governance, can affect corporate behavior. Through a combination of classroom presentations, assigned readings, independent writing assignments, and in-class discussions, students will learn about the most important themes in corporate sustainability"
PAM 3620,Population Controversies in Europe,3,Stdnt Opt,Summer,,,,,,,"Population problems are central to societal change in numerous areas- inequality, immigration and diversity, race relations, family life, health and aging, and social welfare systems. This class explores the causes and consequences of population change, paying particular attention to how population processes interact with the social, economic, and political context in which they play out. Particular attention will be paid to contemporary debates unfolding in Europe, how population ""problems"" are defined, and the policies intended to solve them"
PAM 5283,Population Health for Executives,1.5,Graded,,,,,,,,No description available
PAM 5353,Health Care Organizations and Behavior,1.5,Graded,,,,,,,,No description available
PAM 5473,Microeconomics for Managers,2,GradeNoAud,,,,,,,,No description available
PAM 5693,Business Statistics,1.5,Graded,,,,,,,,No description available
PAM 5953,Field Studies for Health Managers,0.5-1,GradeNoAud,,,,,,,,No description available
PE 1100,Beginning Swimming,1,S/U NoAud,"Fall, Spring, Summer (three and six-week session)",,,,,,,Instruction and practice in skills leading to passing the basic swimming proficiency test
PE 1104,Swimming Conditioning,1,S/U NoAud,"Fall, Spring, Summer",reasonable swimming ability,,,,,,"Introduction to and practice of different types of training methods. Final objectives: 2500 yards in one class period. Please note: This is primarily a conditioning course and not an stroke instruction one. The focus will be on workouts, workout planning and different types of training methods. This course is intended for more advanced swimmers. Students who have just completed beginning or advanced beginning swimming may have a very difficult time in this course"
PE 1160,Latin Dance,1,S/U NoAud,"Fall, Spring, Summer",,,,,,,"This class introduces Salsa, Bachata, Merengue, Cha Cha Cha, Son and Comparsa. Salsa derives from the Cuban rhythm of Son. As a music and dance form, it has acquired regional variations and absorbed influences from different parts of Latin America and other continents. Bachata and Merengue are quintessential dances of the Dominican Republic. Comparsa is a form of carnival line dance. Cha Cha Cha originates in Cuba, finds expression in Rock n' Roll and western pop music, and is traditionally danced ""contratiempo."" In this course, we learn the basics of all of these dances. Instruction emphasizes the development of foundations in musical timing, rhythm, body movement, lead-follow connection and space use. Class begins with a stretch and body movement warm-up. We then teach dance step sequences across the floor, in rotating lines, as freestyle and in partner format. The skills learned in each dance are interrelated - as you improve in one you develop a sensibility for the others. By the end of this course you will be able to take Latin dance to a higher level and learn other partnered dances. No partner is necessary to register. Couple sign-up is encouraged. Partners rotate. This class is gender-free: each student is free to learn the lead or follow role"
