Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
79,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",98,79,2,10-07-2017
80,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,76,51,11,10-07-2017
81,Love So Soft,Kelly Clarkson,62,62,2,10-07-2017
82,Relationship,Young Thug Featuring Future,88,82,5,10-07-2017
83,More Girls Like You,Kip Moore,86,82,6,10-07-2017
84,Questions,Chris Brown,89,84,4,10-07-2017
85,DNA,BTS,,85,1,10-07-2017
86,Light It Up,Luke Bryan,91,76,4,10-07-2017
87,Fetish,Selena Gomez Featuring Gucci Mane,74,27,11,10-07-2017
88,I'll Name The Dogs,Blake Shelton,73,73,2,10-07-2017
89,Perfect,Ed Sheeran,,37,4,10-07-2017
90,I Could Use A Love Song,Maren Morris,95,90,5,10-07-2017
91,It Ain't My Fault,Brothers Osborne,94,79,14,10-07-2017
92,Homemade Dynamite,"Lorde Featuring Khalid, Post Malone & SZA",,92,1,10-07-2017
93,Drinkin' Problem,Midland,84,45,20,10-07-2017
94,Fix A Drink,Chris Janson,96,94,4,10-07-2017
95,Do I Make You Wanna,Billy Currington,90,47,15,10-07-2017
96,Everybody Dies In Their Nightmares,XXXTENTACION,79,54,4,10-07-2017
97,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,85,85,2,10-07-2017
98,These Heaux,Bhad Bhabie,87,77,3,10-07-2017
99,Wish I Knew You,The Revivalists,93,84,8,10-07-2017
100,No Complaints,Metro Boomin Featuring Offset & Drake,97,71,5,10-07-2017
1,Look What You Made Me Do,Taylor Swift,1,1,4,09-30-2017
2,Bodak Yellow (Money Moves),Cardi B,2,2,11,09-30-2017
3,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,5,3,20,09-30-2017
4,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,3,1,35,09-30-2017
5,Too Good At Goodbyes,Sam Smith,,5,1,09-30-2017
6,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,6,2,13,09-30-2017
7,Unforgettable,French Montana Featuring Swae Lee,9,3,23,09-30-2017
8,Attention,Charlie Puth,7,5,21,09-30-2017
9,Believer,Imagine Dragons,8,4,32,09-30-2017
10,There's Nothing Holdin' Me Back,Shawn Mendes,10,6,21,09-30-2017
11,Slow Hands,Niall Horan,15,11,20,09-30-2017
12,Strip That Down,Liam Payne Featuring Quavo,14,10,17,09-30-2017
13,Sorry Not Sorry,Demi Lovato,13,13,10,09-30-2017
14,Feel It Still,Portugal. The Man,18,14,13,09-30-2017
15,Bank Account,21 Savage,12,12,10,09-30-2017
16,Rake It Up,Yo Gotti Featuring Nicki Minaj,11,10,11,09-30-2017
17,Shape Of You,Ed Sheeran,16,1,36,09-30-2017
18,That's What I Like,Bruno Mars,17,1,35,09-30-2017
19,Mi Gente,J Balvin & Willy William Featuring Beyonce,22,19,11,09-30-2017
20,XO TOUR Llif3,Lil Uzi Vert,19,7,25,09-30-2017
21,...Ready For It?,Taylor Swift,4,4,2,09-30-2017
22,Body Like A Back Road,Sam Hunt,20,6,33,09-30-2017
23,Humble.,Kendrick Lamar,21,1,24,09-30-2017
24,I Get The Bag,Gucci Mane Featuring Migos,31,24,4,09-30-2017
25,Praying,Kesha,26,22,10,09-30-2017
26,Young Dumb & Broke,Khalid,33,26,9,09-30-2017
27,Something Just Like This,The Chainsmokers & Coldplay,25,3,30,09-30-2017
28,Location,Khalid,30,16,36,09-30-2017
29,What Lovers Do,Maroon 5 Featuring SZA,27,27,3,09-30-2017
30,What About Us,P!nk,32,28,6,09-30-2017
31,Redbone,Childish Gambino,28,12,41,09-30-2017
32,What Ifs,Kane Brown Featuring Lauren Alaina,40,32,14,09-30-2017
33,Congratulations,Post Malone Featuring Quavo,24,8,38,09-30-2017
34,Friends,Justin Bieber + BloodPop,35,20,4,09-30-2017
35,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",29,1,20,09-30-2017
36,Love Galore,SZA Featuring Travis Scott,37,33,14,09-30-2017
37,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",23,20,13,09-30-2017
38,Small Town Boy,Dustin Lynch,41,36,15,09-30-2017
39,Loyalty.,Kendrick Lamar Featuring Rihanna,36,14,22,09-30-2017
40,Thunder,Imagine Dragons,45,40,20,09-30-2017
41,Stay,Zedd & Alessia Cara,34,7,29,09-30-2017
42,Jocelyn Flores,XXXTENTACION,38,31,3,09-30-2017
43,Say You Won't Let Go,James Arthur,39,11,47,09-30-2017
44,Dusk Till Dawn,Zayn Featuring Sia,,44,1,09-30-2017
45,No Promises,Cheat Codes Featuring Demi Lovato,42,39,18,09-30-2017
46,Mask Off,Future,43,5,30,09-30-2017
47,Unforgettable,Thomas Rhett,63,47,7,09-30-2017
48,The Race,Tay-K,44,44,6,09-30-2017
49,When It Rains It Pours,Luke Combs,48,48,7,09-30-2017
50,Do Re Mi,blackbear,50,50,14,09-30-2017
51,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,52,51,12,09-30-2017
52,Heartache On The Dance Floor,Jon Pardi,56,52,11,09-30-2017
53,Roll In Peace,Kodak Black Featuring XXXTENTACION,53,53,4,09-30-2017
54,The Weekend,SZA,61,54,7,09-30-2017
55,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,47,39,3,09-30-2017
56,New Rules,Dua Lipa,62,56,7,09-30-2017
57,F**k Love,XXXTENTACION Featuring Trippie Redd,49,41,3,09-30-2017
58,Transportin',Kodak Black,46,46,4,09-30-2017
59,Silence,Marshmello Featuring Khalid,54,42,5,09-30-2017
60,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",51,44,14,09-30-2017
61,Butterfly Effect,Travis Scott,58,55,16,09-30-2017
62,Love So Soft,Kelly Clarkson,,62,1,09-30-2017
63,Magnolia,Playboi Carti,60,29,20,09-30-2017
64,Havana,Camila Cabello Featuring Young Thug,73,64,5,09-30-2017
65,Glorious,Macklemore Featuring Skylar Grey,68,65,10,09-30-2017
66,All The Pretty Girls,Kenny Chesney,67,66,7,09-30-2017
67,Sauce It Up,Lil Uzi Vert,57,49,3,09-30-2017
68,No Such Thing As A Broken Heart,Old Dominion,59,46,16,09-30-2017
69,B.E.D.,Jacquees,69,69,6,09-30-2017
70,Felices Los 4,Maluma,66,48,18,09-30-2017
71,Bad At Love,Halsey,81,71,2,09-30-2017
72,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,64,40,8,09-30-2017
73,I'll Name The Dogs,Blake Shelton,,73,1,09-30-2017
74,Fetish,Selena Gomez Featuring Gucci Mane,65,27,10,09-30-2017
75,Escapate Conmigo,Wisin Featuring Ozuna,74,63,14,09-30-2017
76,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,72,51,10,09-30-2017
77,They Don't Know,Jason Aldean,76,76,7,09-30-2017
78,Every Little Thing,Carly Pearce,78,78,7,09-30-2017
79,Everybody Dies In Their Nightmares,XXXTENTACION,70,54,3,09-30-2017
80,Found You,Kane Brown,,80,1,09-30-2017
81,Gucci Gang,Lil Pump,,81,1,09-30-2017
82,Greatest Love Story,LANCO,86,82,2,09-30-2017
83,Versace On The Floor,Bruno Mars,71,33,14,09-30-2017
84,Drinkin' Problem,Midland,75,45,19,09-30-2017
85,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,,85,1,09-30-2017
86,More Girls Like You,Kip Moore,82,82,5,09-30-2017
87,These Heaux,Bhad Bhabie,77,77,2,09-30-2017
88,Relationship,Young Thug Featuring Future,90,83,4,09-30-2017
89,Questions,Chris Brown,89,89,3,09-30-2017
90,Do I Make You Wanna,Billy Currington,80,47,14,09-30-2017
91,Light It Up,Luke Bryan,85,76,3,09-30-2017
92,Swish Swish,Katy Perry Featuring Nicki Minaj,55,46,10,09-30-2017
93,Wish I Knew You,The Revivalists,84,84,7,09-30-2017
94,It Ain't My Fault,Brothers Osborne,83,79,13,09-30-2017
95,I Could Use A Love Song,Maren Morris,92,92,4,09-30-2017
96,Fix A Drink,Chris Janson,95,95,3,09-30-2017
97,No Complaints,Metro Boomin Featuring Offset & Drake,,71,4,09-30-2017
98,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",,98,1,09-30-2017
99,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,,99,1,09-30-2017
100,444+222,Lil Uzi Vert,79,60,3,09-30-2017
1,Look What You Made Me Do,Taylor Swift,1,1,3,09-23-2017
2,Bodak Yellow (Money Moves),Cardi B,3,2,10,09-23-2017
3,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,2,1,34,09-23-2017
4,...Ready For It?,Taylor Swift,,4,1,09-23-2017
5,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,9,5,19,09-23-2017
6,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,4,2,12,09-23-2017
7,Attention,Charlie Puth,5,5,20,09-23-2017
8,Believer,Imagine Dragons,6,4,31,09-23-2017
9,Unforgettable,French Montana Featuring Swae Lee,7,3,22,09-23-2017
10,There's Nothing Holdin' Me Back,Shawn Mendes,8,6,20,09-23-2017
11,Rake It Up,Yo Gotti Featuring Nicki Minaj,13,10,10,09-23-2017
12,Bank Account,21 Savage,12,12,9,09-23-2017
13,Sorry Not Sorry,Demi Lovato,18,13,9,09-23-2017
14,Strip That Down,Liam Payne Featuring Quavo,10,10,16,09-23-2017
15,Slow Hands,Niall Horan,15,14,19,09-23-2017
16,Shape Of You,Ed Sheeran,11,1,35,09-23-2017
17,That's What I Like,Bruno Mars,17,1,34,09-23-2017
18,Feel It Still,Portugal. The Man,20,18,12,09-23-2017
19,XO TOUR Llif3,Lil Uzi Vert,16,7,24,09-23-2017
20,Body Like A Back Road,Sam Hunt,19,6,32,09-23-2017
21,Humble.,Kendrick Lamar,14,1,23,09-23-2017
22,Mi Gente,J Balvin & Willy William Featuring Beyonce,23,21,10,09-23-2017
23,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",22,20,12,09-23-2017
24,Congratulations,Post Malone Featuring Quavo,21,8,37,09-23-2017
25,Something Just Like This,The Chainsmokers & Coldplay,26,3,29,09-23-2017
26,Praying,Kesha,27,22,9,09-23-2017
27,What Lovers Do,Maroon 5 Featuring SZA,73,27,2,09-23-2017
28,Redbone,Childish Gambino,25,12,40,09-23-2017
29,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",24,1,19,09-23-2017
30,Location,Khalid,29,16,35,09-23-2017
31,I Get The Bag,Gucci Mane Featuring Migos,42,31,3,09-23-2017
32,What About Us,P!nk,28,28,5,09-23-2017
33,Young Dumb & Broke,Khalid,32,32,8,09-23-2017
34,Stay,Zedd & Alessia Cara,30,7,28,09-23-2017
35,Friends,Justin Bieber + BloodPop,33,20,3,09-23-2017
36,Loyalty.,Kendrick Lamar Featuring Rihanna,35,14,21,09-23-2017
37,Love Galore,SZA Featuring Travis Scott,36,33,13,09-23-2017
38,Jocelyn Flores,XXXTENTACION,31,31,2,09-23-2017
39,Say You Won't Let Go,James Arthur,34,11,46,09-23-2017
40,What Ifs,Kane Brown Featuring Lauren Alaina,40,38,13,09-23-2017
41,Small Town Boy,Dustin Lynch,38,36,14,09-23-2017
42,No Promises,Cheat Codes Featuring Demi Lovato,43,39,17,09-23-2017
43,Mask Off,Future,37,5,29,09-23-2017
44,The Race,Tay-K,64,44,5,09-23-2017
45,Thunder,Imagine Dragons,45,45,19,09-23-2017
46,Transportin',Kodak Black,55,46,3,09-23-2017
47,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,39,39,2,09-23-2017
48,When It Rains It Pours,Luke Combs,56,48,6,09-23-2017
49,F**k Love,XXXTENTACION Featuring Trippie Redd,41,41,2,09-23-2017
50,Do Re Mi,blackbear,50,50,13,09-23-2017
51,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",48,44,13,09-23-2017
52,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,51,51,11,09-23-2017
53,Roll In Peace,Kodak Black Featuring XXXTENTACION,61,53,3,09-23-2017
54,Silence,Marshmello Featuring Khalid,52,42,4,09-23-2017
55,Swish Swish,Katy Perry Featuring Nicki Minaj,47,46,9,09-23-2017
56,Heartache On The Dance Floor,Jon Pardi,57,54,10,09-23-2017
57,Sauce It Up,Lil Uzi Vert,49,49,2,09-23-2017
58,Butterfly Effect,Travis Scott,59,55,15,09-23-2017
59,No Such Thing As A Broken Heart,Old Dominion,46,46,15,09-23-2017
60,Magnolia,Playboi Carti,53,29,19,09-23-2017
61,The Weekend,SZA,68,61,6,09-23-2017
62,New Rules,Dua Lipa,67,62,6,09-23-2017
63,Unforgettable,Thomas Rhett,65,63,6,09-23-2017
64,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,62,40,7,09-23-2017
65,Fetish,Selena Gomez Featuring Gucci Mane,58,27,9,09-23-2017
66,Felices Los 4,Maluma,70,48,17,09-23-2017
67,All The Pretty Girls,Kenny Chesney,75,67,6,09-23-2017
68,Glorious,Macklemore Featuring Skylar Grey,69,68,9,09-23-2017
69,B.E.D.,Jacquees,86,69,5,09-23-2017
70,Everybody Dies In Their Nightmares,XXXTENTACION,54,54,2,09-23-2017
71,Versace On The Floor,Bruno Mars,71,33,13,09-23-2017
72,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,74,51,9,09-23-2017
73,Havana,Camila Cabello Featuring Young Thug,83,73,4,09-23-2017
74,Escapate Conmigo,Wisin Featuring Ozuna,72,63,13,09-23-2017
75,Drinkin' Problem,Midland,66,45,18,09-23-2017
76,They Don't Know,Jason Aldean,89,76,6,09-23-2017
77,These Heaux,Bhad Bhabie,,77,1,09-23-2017
78,Every Little Thing,Carly Pearce,93,78,6,09-23-2017
79,444+222,Lil Uzi Vert,60,60,2,09-23-2017
80,Do I Make You Wanna,Billy Currington,78,47,13,09-23-2017
81,Bad At Love,Halsey,,81,1,09-23-2017
82,More Girls Like You,Kip Moore,98,82,4,09-23-2017
83,It Ain't My Fault,Brothers Osborne,100,79,12,09-23-2017
84,Wish I Knew You,The Revivalists,96,84,6,09-23-2017
85,Light It Up,Luke Bryan,76,76,2,09-23-2017
86,Greatest Love Story,LANCO,,86,1,09-23-2017
87,My Girl,Dylan Scott,88,39,20,09-23-2017
88,Most Girls,Hailee Steinfeld,87,58,16,09-23-2017
89,Questions,Chris Brown,,89,2,09-23-2017
90,Relationship,Young Thug Featuring Future,,83,3,09-23-2017
91,Dark Queen,Lil Uzi Vert,92,91,2,09-23-2017
92,I Could Use A Love Song,Maren Morris,,92,3,09-23-2017
93,X,Lil Uzi Vert,81,81,2,09-23-2017
94,Neon Guts,Lil Uzi Vert Featuring Pharrell Williams,79,79,2,09-23-2017
95,Fix A Drink,Chris Janson,,95,2,09-23-2017
96,Revenge,XXXTENTACION,77,77,2,09-23-2017
97,Sky Walker,Miguel Featuring Travis Scott,,97,1,09-23-2017
98,Somebody Else Will,Justin Moore,,59,13,09-23-2017
99,Reminder,The Weeknd,,31,17,09-23-2017
100,No Fear,DeJ Loaf,,100,1,09-23-2017
1,Look What You Made Me Do,Taylor Swift,77,1,2,09-16-2017
2,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,33,09-16-2017
3,Bodak Yellow (Money Moves),Cardi B,3,3,9,09-16-2017
4,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,2,2,11,09-16-2017
5,Attention,Charlie Puth,5,5,19,09-16-2017
6,Believer,Imagine Dragons,4,4,30,09-16-2017
7,Unforgettable,French Montana Featuring Swae Lee,6,3,21,09-16-2017
8,There's Nothing Holdin' Me Back,Shawn Mendes,7,6,19,09-16-2017
9,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,29,9,18,09-16-2017
10,Strip That Down,Liam Payne Featuring Quavo,11,10,15,09-16-2017
11,Shape Of You,Ed Sheeran,9,1,34,09-16-2017
12,Bank Account,21 Savage,12,12,8,09-16-2017
13,Rake It Up,Yo Gotti Featuring Nicki Minaj,10,10,9,09-16-2017
14,Humble.,Kendrick Lamar,19,1,22,09-16-2017
15,Slow Hands,Niall Horan,14,14,18,09-16-2017
16,XO TOUR Llif3,Lil Uzi Vert,25,7,23,09-16-2017
17,That's What I Like,Bruno Mars,8,1,33,09-16-2017
18,Sorry Not Sorry,Demi Lovato,18,18,8,09-16-2017
19,Body Like A Back Road,Sam Hunt,13,6,31,09-16-2017
20,Feel It Still,Portugal. The Man,23,20,11,09-16-2017
21,Congratulations,Post Malone Featuring Quavo,15,8,36,09-16-2017
22,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",22,20,11,09-16-2017
23,Mi Gente,J Balvin & Willy William Featuring Beyonce,24,21,9,09-16-2017
24,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",16,1,18,09-16-2017
25,Redbone,Childish Gambino,17,12,39,09-16-2017
26,Something Just Like This,The Chainsmokers & Coldplay,21,3,28,09-16-2017
27,Praying,Kesha,28,22,8,09-16-2017
28,What About Us,P!nk,35,28,4,09-16-2017
29,Location,Khalid,26,16,34,09-16-2017
30,Stay,Zedd & Alessia Cara,27,7,27,09-16-2017
31,Jocelyn Flores,XXXTENTACION,,31,1,09-16-2017
32,Young Dumb & Broke,Khalid,41,32,7,09-16-2017
33,Friends,Justin Bieber + BloodPop,20,20,2,09-16-2017
34,Say You Won't Let Go,James Arthur,31,11,45,09-16-2017
35,Loyalty.,Kendrick Lamar Featuring Rihanna,32,14,20,09-16-2017
36,Love Galore,SZA Featuring Travis Scott,33,33,12,09-16-2017
37,Mask Off,Future,30,5,28,09-16-2017
38,Small Town Boy,Dustin Lynch,36,36,13,09-16-2017
39,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,,39,1,09-16-2017
40,What Ifs,Kane Brown Featuring Lauren Alaina,38,38,12,09-16-2017
41,F**k Love,XXXTENTACION Featuring Trippie Redd,,41,1,09-16-2017
42,I Get The Bag,Gucci Mane Featuring Migos,34,34,2,09-16-2017
43,No Promises,Cheat Codes Featuring Demi Lovato,39,39,16,09-16-2017
44,It Ain't Me,Kygo x Selena Gomez,37,10,29,09-16-2017
45,Thunder,Imagine Dragons,59,45,18,09-16-2017
46,No Such Thing As A Broken Heart,Old Dominion,50,46,14,09-16-2017
47,Swish Swish,Katy Perry Featuring Nicki Minaj,,46,8,09-16-2017
48,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",44,44,12,09-16-2017
49,Sauce It Up,Lil Uzi Vert,,49,1,09-16-2017
50,Do Re Mi,blackbear,54,50,12,09-16-2017
51,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,51,51,10,09-16-2017
52,Silence,Marshmello Featuring Khalid,52,42,3,09-16-2017
53,Magnolia,Playboi Carti,47,29,18,09-16-2017
54,Everybody Dies In Their Nightmares,XXXTENTACION,,54,1,09-16-2017
55,Transportin',Kodak Black,82,55,2,09-16-2017
56,When It Rains It Pours,Luke Combs,58,56,5,09-16-2017
57,Heartache On The Dance Floor,Jon Pardi,56,54,9,09-16-2017
58,Fetish,Selena Gomez Featuring Gucci Mane,55,27,8,09-16-2017
59,Butterfly Effect,Travis Scott,57,55,14,09-16-2017
60,444+222,Lil Uzi Vert,,60,1,09-16-2017
61,Roll In Peace,Kodak Black Featuring XXXTENTACION,53,53,2,09-16-2017
62,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,60,40,6,09-16-2017
63,DNA.,Kendrick Lamar,65,4,20,09-16-2017
64,The Race,Tay-K,49,49,4,09-16-2017
65,Unforgettable,Thomas Rhett,67,65,5,09-16-2017
66,Drinkin' Problem,Midland,45,45,17,09-16-2017
67,New Rules,Dua Lipa,74,67,5,09-16-2017
68,The Weekend,SZA,72,68,5,09-16-2017
69,Glorious,Macklemore Featuring Skylar Grey,68,68,8,09-16-2017
70,Felices Los 4,Maluma,61,48,16,09-16-2017
71,Versace On The Floor,Bruno Mars,42,33,12,09-16-2017
72,Escapate Conmigo,Wisin Featuring Ozuna,63,63,12,09-16-2017
73,What Lovers Do,Maroon 5 Featuring SZA,,73,1,09-16-2017
74,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,64,51,8,09-16-2017
75,All The Pretty Girls,Kenny Chesney,76,75,5,09-16-2017
76,Light It Up,Luke Bryan,,76,1,09-16-2017
77,Revenge,XXXTENTACION,,77,1,09-16-2017
78,Do I Make You Wanna,Billy Currington,66,47,12,09-16-2017
79,Neon Guts,Lil Uzi Vert Featuring Pharrell Williams,,79,1,09-16-2017
80,Two,Lil Uzi Vert,,80,1,09-16-2017
81,X,Lil Uzi Vert,,81,1,09-16-2017
82,For Real,Lil Uzi Vert,,82,1,09-16-2017
83,Havana,Camila Cabello Featuring Young Thug,94,83,3,09-16-2017
84,UnFazed,Lil Uzi Vert Featuring The Weeknd,,84,1,09-16-2017
85,Love.,Kendrick Lamar Featuring Zacari,71,18,20,09-16-2017
86,B.E.D.,Jacquees,75,75,4,09-16-2017
87,Most Girls,Hailee Steinfeld,70,58,15,09-16-2017
88,My Girl,Dylan Scott,78,39,19,09-16-2017
89,They Don't Know,Jason Aldean,86,82,5,09-16-2017
90,No Sleep Leak,Lil Uzi Vert,,90,1,09-16-2017
91,Depression & Obsession,XXXTENTACION,,91,1,09-16-2017
92,Dark Queen,Lil Uzi Vert,,92,1,09-16-2017
93,Every Little Thing,Carly Pearce,84,84,5,09-16-2017
94,Save Me,XXXTENTACION,,94,1,09-16-2017
95,Carry On,XXXTENTACION,,95,1,09-16-2017
96,Wish I Knew You,The Revivalists,85,85,5,09-16-2017
97,Tell Me You Love Me,Demi Lovato,,97,1,09-16-2017
98,More Girls Like You,Kip Moore,89,88,3,09-16-2017
99,Down,Fifth Harmony Featuring Gucci Mane,,42,10,09-16-2017
100,It Ain't My Fault,Brothers Osborne,83,79,11,09-16-2017
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,32,09-09-2017
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,2,2,10,09-09-2017
3,Bodak Yellow (Money Moves),Cardi B,3,3,8,09-09-2017
4,Believer,Imagine Dragons,5,4,29,09-09-2017
5,Attention,Charlie Puth,6,5,18,09-09-2017
6,Unforgettable,French Montana Featuring Swae Lee,4,3,20,09-09-2017
7,There's Nothing Holdin' Me Back,Shawn Mendes,7,6,18,09-09-2017
8,That's What I Like,Bruno Mars,8,1,32,09-09-2017
9,Shape Of You,Ed Sheeran,9,1,33,09-09-2017
10,Rake It Up,Yo Gotti Featuring Nicki Minaj,24,10,8,09-09-2017
11,Strip That Down,Liam Payne Featuring Quavo,13,11,14,09-09-2017
12,Bank Account,21 Savage,12,12,7,09-09-2017
13,Body Like A Back Road,Sam Hunt,10,6,30,09-09-2017
14,Slow Hands,Niall Horan,15,14,17,09-09-2017
15,Congratulations,Post Malone Featuring Quavo,14,8,35,09-09-2017
16,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",11,1,17,09-09-2017
17,Redbone,Childish Gambino,16,12,38,09-09-2017
18,Sorry Not Sorry,Demi Lovato,25,18,7,09-09-2017
19,Humble.,Kendrick Lamar,17,1,21,09-09-2017
20,Friends,Justin Bieber + BloodPop,,20,1,09-09-2017
21,Something Just Like This,The Chainsmokers & Coldplay,19,3,27,09-09-2017
22,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",20,20,10,09-09-2017
23,Feel It Still,Portugal. The Man,26,23,10,09-09-2017
24,Mi Gente,J Balvin & Willy William Featuring Beyonce,21,21,8,09-09-2017
25,XO TOUR Llif3,Lil Uzi Vert,18,7,22,09-09-2017
26,Location,Khalid,27,16,33,09-09-2017
27,Stay,Zedd & Alessia Cara,23,7,26,09-09-2017
28,Praying,Kesha,22,22,7,09-09-2017
29,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,37,29,17,09-09-2017
30,Mask Off,Future,28,5,27,09-09-2017
31,Say You Won't Let Go,James Arthur,30,11,44,09-09-2017
32,Loyalty.,Kendrick Lamar Featuring Rihanna,31,14,19,09-09-2017
33,Love Galore,SZA Featuring Travis Scott,35,33,11,09-09-2017
34,I Get The Bag,Gucci Mane Featuring Migos,,34,1,09-09-2017
35,What About Us,P!nk,29,29,3,09-09-2017
36,Small Town Boy,Dustin Lynch,38,36,12,09-09-2017
37,It Ain't Me,Kygo x Selena Gomez,34,10,28,09-09-2017
38,What Ifs,Kane Brown Featuring Lauren Alaina,44,38,11,09-09-2017
39,No Promises,Cheat Codes Featuring Demi Lovato,43,39,15,09-09-2017
40,Now Or Never,Halsey,32,17,20,09-09-2017
41,Young Dumb & Broke,Khalid,49,41,6,09-09-2017
42,Versace On The Floor,Bruno Mars,33,33,11,09-09-2017
43,Everyday We Lit,YFN Lucci Featuring PnB Rock,40,33,20,09-09-2017
44,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",47,44,11,09-09-2017
45,Drinkin' Problem,Midland,51,45,16,09-09-2017
46,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,41,38,21,09-09-2017
47,Magnolia,Playboi Carti,36,29,17,09-09-2017
48,Castle On The Hill,Ed Sheeran,39,6,33,09-09-2017
49,The Race,Tay-K,52,49,3,09-09-2017
50,No Such Thing As A Broken Heart,Old Dominion,50,50,13,09-09-2017
51,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,54,51,9,09-09-2017
52,Silence,Marshmello Featuring Khalid,42,42,2,09-09-2017
53,Roll In Peace,Kodak Black Featuring XXXTENTACION,,53,1,09-09-2017
54,Do Re Mi,blackbear,63,54,11,09-09-2017
55,Fetish,Selena Gomez Featuring Gucci Mane,48,27,7,09-09-2017
56,Heartache On The Dance Floor,Jon Pardi,55,54,8,09-09-2017
57,Butterfly Effect,Travis Scott,58,55,13,09-09-2017
58,When It Rains It Pours,Luke Combs,68,58,4,09-09-2017
59,Thunder,Imagine Dragons,57,53,17,09-09-2017
60,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,56,40,5,09-09-2017
61,Felices Los 4,Maluma,53,48,15,09-09-2017
62,You Look Good,Lady Antebellum,65,59,20,09-09-2017
63,Escapate Conmigo,Wisin Featuring Ozuna,69,63,11,09-09-2017
64,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,61,51,7,09-09-2017
