Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
42,Love Lies,Khalid & Normani,35,35,16,06-16-2018
43,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",36,36,7,06-16-2018
44,Pray For Me,The Weeknd & Kendrick Lamar,29,7,18,06-16-2018
45,One Number Away,Luke Combs,34,34,12,06-16-2018
46,Chun-Li,Nicki Minaj,33,10,9,06-16-2018
47,TATI,6ix9ine Featuring DJ SPINKING,46,46,2,06-16-2018
48,Fake Love,BTS,51,10,3,06-16-2018
49,All Girls Are The Same,Juice WRLD,47,47,4,06-16-2018
50,Finesse,Bruno Mars & Cardi B,39,3,23,06-16-2018
51,Sad!,XXXTENTACION,43,7,14,06-16-2018
52,Call Out My Name,The Weeknd,40,4,10,06-16-2018
53,I Like Me Better,Lauv,56,53,17,06-16-2018
54,IDGAF,Dua Lipa,49,49,21,06-16-2018
55,Simple,Florida Georgia Line,,55,1,06-16-2018
56,Get Along,Kenny Chesney,57,56,9,06-16-2018
57,X,Nicky Jam x J Balvin,48,41,14,06-16-2018
58,Up Down,Morgan Wallen Featuring Florida Georgia Line,54,54,11,06-16-2018
59,Taste,Tyga Featuring Offset,82,59,2,06-16-2018
60,KOD,J. Cole,59,10,7,06-16-2018
61,Done For Me,Charlie Puth Featuring Kehlani,55,53,5,06-16-2018
62,You Make It Easy,Jason Aldean,42,28,19,06-16-2018
63,Ball For Me,Post Malone Featuring Nicki Minaj,62,16,6,06-16-2018
64,Sit Next To Me,Foster The People,64,63,12,06-16-2018
65,Dura,Daddy Yankee,53,43,18,06-16-2018
66,Esskeetit,Lil Pump,60,24,8,06-16-2018
67,Powerglide,Rae Sremmurd & Juicy J,50,28,14,06-16-2018
68,Japan,Famous Dex,58,28,11,06-16-2018
69,"Woman, Amen",Dierks Bentley,67,67,9,06-16-2018
70,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,45,45,2,06-16-2018
71,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,69,69,7,06-16-2018
72,Overdose,YoungBoy Never Broke Again,52,42,6,06-16-2018
73,Alone,Halsey Featuring Big Sean & Stefflon Don,70,70,8,06-16-2018
74,Mercy,Brett Young,72,71,5,06-16-2018
75,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,61,36,7,06-16-2018
76,I Lived It,Blake Shelton,71,64,14,06-16-2018
77,Beautiful Crazy,Luke Combs,,58,3,06-16-2018
78,Welcome To The Party,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",,78,2,06-16-2018
79,Lovely,Billie Eilish & Khalid,89,79,2,06-16-2018
80,OTW,"Khalid, Ty Dolla $ign & 6LACK",77,57,7,06-16-2018
81,Must've Never Met You,Luke Combs,,81,1,06-16-2018
82,Zombie,Bad Wolves,86,54,13,06-16-2018
83,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,85,74,13,06-16-2018
84,Drip,Cardi B Featuring Migos,78,21,9,06-16-2018
85,Humility,Gorillaz Featuring George Benson,,85,1,06-16-2018
86,I Was Jack (You Were Diane),Jake Owen,93,86,2,06-16-2018
87,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,84,16,5,06-16-2018
88,Rich & Sad,Post Malone,79,14,6,06-16-2018
89,Africa,Weezer,,89,1,06-16-2018
90,Shoota,Playboi Carti Featuring Lil Uzi Vert,88,46,4,06-16-2018
91,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",66,66,2,06-16-2018
92,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,74,74,3,06-16-2018
93,Lust,Lil Skies,87,87,4,06-16-2018
94,Paranoid,Post Malone,83,11,6,06-16-2018
95,Singles You Up,Jordan Davis,91,50,18,06-16-2018
96,Youngblood,5 Seconds Of Summer,,96,1,06-16-2018
97,El Farsante,Ozuna & Romeo Santos,96,49,19,06-16-2018
98,New Freezer,Rich The Kid Featuring Kendrick Lamar,90,41,19,06-16-2018
99,Sin Pijama,Becky G + Natti Natasha,,99,1,06-16-2018
100,Take Back Home Girl,Chris Lane Featuring Tori Kelly,,92,2,06-16-2018
1,Nice For What,Drake,1,1,8,06-09-2018
2,Psycho,Post Malone Featuring Ty Dolla $ign,4,2,14,06-09-2018
3,God's Plan,Drake,3,1,19,06-09-2018
4,This Is America,Childish Gambino,2,1,4,06-09-2018
5,The Middle,"Zedd, Maren Morris & Grey",5,5,18,06-09-2018
6,Yes Indeed,Lil Baby & Drake,6,6,3,06-09-2018
7,I Like It,"Cardi B, Bad Bunny & J Balvin",19,7,8,06-09-2018
8,Boo'd Up,Ella Mai,8,8,9,06-09-2018
9,Meant To Be,Bebe Rexha & Florida Georgia Line,7,2,32,06-09-2018
10,No Tears Left To Cry,Ariana Grande,9,3,6,06-09-2018
11,In My Blood,Shawn Mendes,20,11,11,06-09-2018
12,Look Alive,BlocBoy JB Featuring Drake,12,5,16,06-09-2018
13,Friends,Marshmello & Anne-Marie,11,11,16,06-09-2018
14,Walk It Talk It,Migos Featuring Drake,14,10,18,06-09-2018
15,Lucid Dreams,Juice WRLD,35,15,3,06-09-2018
16,Never Be The Same,Camila Cabello,13,6,24,06-09-2018
17,Perfect,Ed Sheeran,15,1,40,06-09-2018
18,Whatever It Takes,Imagine Dragons,17,12,18,06-09-2018
19,I'm Upset,Drake,,19,1,06-09-2018
20,Mine,Bazzi,18,11,19,06-09-2018
21,Be Careful,Cardi B,16,11,9,06-09-2018
22,Heaven,Kane Brown,21,15,23,06-09-2018
23,Rockstar,Post Malone Featuring 21 Savage,23,1,37,06-09-2018
24,Wait,Maroon 5,27,24,20,06-09-2018
25,Havana,Camila Cabello Featuring Young Thug,24,1,42,06-09-2018
26,Freaky Friday,Lil Dicky Featuring Chris Brown,22,8,11,06-09-2018
27,Plug Walk,Rich The Kid,26,13,16,06-09-2018
28,Delicate,Taylor Swift,34,28,12,06-09-2018
29,Pray For Me,The Weeknd & Kendrick Lamar,25,7,17,06-09-2018
30,Better Now,Post Malone,29,7,5,06-09-2018
31,New Rules,Dua Lipa,31,6,44,06-09-2018
32,One Kiss,Calvin Harris & Dua Lipa,43,32,8,06-09-2018
33,Chun-Li,Nicki Minaj,28,10,8,06-09-2018
34,One Number Away,Luke Combs,38,34,11,06-09-2018
35,Love Lies,Khalid & Normani,36,35,15,06-09-2018
36,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",40,36,6,06-09-2018
37,Tequila,Dan + Shay,44,37,12,06-09-2018
38,Back To You,Selena Gomez,46,38,3,06-09-2018
39,Finesse,Bruno Mars & Cardi B,37,3,22,06-09-2018
40,Call Out My Name,The Weeknd,30,4,9,06-09-2018
41,All The Stars,Kendrick Lamar & SZA,33,7,21,06-09-2018
42,You Make It Easy,Jason Aldean,39,28,18,06-09-2018
43,Sad!,XXXTENTACION,32,7,13,06-09-2018
44,Ric Flair Drip,Offset & Metro Boomin,45,13,31,06-09-2018
45,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,,45,1,06-09-2018
46,TATI,6ix9ine Featuring DJ SPINKING,,46,1,06-09-2018
47,All Girls Are The Same,Juice WRLD,53,47,3,06-09-2018
48,X,Nicky Jam x J Balvin,48,41,13,06-09-2018
49,IDGAF,Dua Lipa,51,49,20,06-09-2018
50,Powerglide,Rae Sremmurd & Juicy J,41,28,13,06-09-2018
51,Fake Love,BTS,10,10,2,06-09-2018
52,Overdose,YoungBoy Never Broke Again,42,42,5,06-09-2018
53,Dura,Daddy Yankee,47,43,17,06-09-2018
54,Up Down,Morgan Wallen Featuring Florida Georgia Line,57,54,10,06-09-2018
55,Done For Me,Charlie Puth Featuring Kehlani,54,53,4,06-09-2018
56,I Like Me Better,Lauv,55,55,16,06-09-2018
57,Get Along,Kenny Chesney,59,57,8,06-09-2018
58,Japan,Famous Dex,52,28,10,06-09-2018
59,KOD,J. Cole,49,10,6,06-09-2018
60,Esskeetit,Lil Pump,56,24,7,06-09-2018
61,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,62,36,6,06-09-2018
62,Ball For Me,Post Malone Featuring Nicki Minaj,50,16,5,06-09-2018
63,A$AP Forever,A$AP Rocky Featuring Moby,,63,2,06-09-2018
64,Sit Next To Me,Foster The People,63,63,11,06-09-2018
65,Infrared,Pusha T,,65,1,06-09-2018
66,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",,66,1,06-09-2018
67,"Woman, Amen",Dierks Bentley,74,67,8,06-09-2018
68,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",61,21,20,06-09-2018
69,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,76,69,6,06-09-2018
70,Alone,Halsey Featuring Big Sean & Stefflon Don,70,70,7,06-09-2018
71,I Lived It,Blake Shelton,64,64,13,06-09-2018
72,Mercy,Brett Young,71,71,4,06-09-2018
73,If You Know You Know,Pusha T,,73,1,06-09-2018
74,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,80,74,2,06-09-2018
75,What Would Meek Do?,Pusha T Featuring Kanye West,,75,1,06-09-2018
76,Youth,Shawn Mendes Featuring Khalid,,65,2,06-09-2018
77,OTW,"Khalid, Ty Dolla $ign & 6LACK",69,57,6,06-09-2018
78,Drip,Cardi B Featuring Migos,72,21,8,06-09-2018
79,Rich & Sad,Post Malone,65,14,5,06-09-2018
80,Dinero,Jennifer Lopez Featuring DJ Khaled & Cardi B,,80,1,06-09-2018
81,For The First Time,Darius Rucker,58,58,10,06-09-2018
82,Taste,Tyga Featuring Offset,,82,1,06-09-2018
83,Paranoid,Post Malone,66,11,5,06-09-2018
84,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,60,16,4,06-09-2018
85,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,90,74,12,06-09-2018
86,Zombie,Bad Wolves,85,54,12,06-09-2018
87,Lust,Lil Skies,95,87,3,06-09-2018
88,Shoota,Playboi Carti Featuring Lil Uzi Vert,67,46,3,06-09-2018
89,Lovely,Billie Eilish & Khalid,,89,1,06-09-2018
90,New Freezer,Rich The Kid Featuring Kendrick Lamar,75,41,18,06-09-2018
91,Singles You Up,Jordan Davis,78,50,17,06-09-2018
92,Most People Are Good,Luke Bryan,81,43,18,06-09-2018
93,I Was Jack (You Were Diane),Jake Owen,,93,1,06-09-2018
94,Girls Like You,Maroon 5 Featuring Cardi B,,94,1,06-09-2018
95,Everyday,Logic & Marshmello,91,29,13,06-09-2018
96,El Farsante,Ozuna & Romeo Santos,100,49,18,06-09-2018
97,Spoil My Night,Post Malone Featuring Swae Lee,77,15,5,06-09-2018
98,High Hopes,Panic! At The Disco,,98,1,06-09-2018
99,Moonlight,XXXTENTACION,94,35,9,06-09-2018
100,The Games We Play,Pusha T,,100,1,06-09-2018
1,Nice For What,Drake,2,1,7,06-02-2018
2,This Is America,Childish Gambino,1,1,3,06-02-2018
3,God's Plan,Drake,3,1,18,06-02-2018
4,Psycho,Post Malone Featuring Ty Dolla $ign,4,2,13,06-02-2018
5,The Middle,"Zedd, Maren Morris & Grey",6,5,17,06-02-2018
6,Yes Indeed,Lil Baby & Drake,49,6,2,06-02-2018
7,Meant To Be,Bebe Rexha & Florida Georgia Line,5,2,31,06-02-2018
8,Boo'd Up,Ella Mai,11,8,8,06-02-2018
9,No Tears Left To Cry,Ariana Grande,7,3,5,06-02-2018
10,Fake Love,BTS,,10,1,06-02-2018
11,Friends,Marshmello & Anne-Marie,16,11,15,06-02-2018
12,Look Alive,BlocBoy JB Featuring Drake,8,5,15,06-02-2018
13,Never Be The Same,Camila Cabello,9,6,23,06-02-2018
14,Walk It Talk It,Migos Featuring Drake,12,10,17,06-02-2018
15,Perfect,Ed Sheeran,10,1,39,06-02-2018
16,Be Careful,Cardi B,23,11,8,06-02-2018
17,Whatever It Takes,Imagine Dragons,14,12,17,06-02-2018
18,Mine,Bazzi,17,11,18,06-02-2018
19,I Like It,"Cardi B, Bad Bunny & J Balvin",21,8,7,06-02-2018
20,In My Blood,Shawn Mendes,20,20,10,06-02-2018
21,Heaven,Kane Brown,15,15,22,06-02-2018
22,Freaky Friday,Lil Dicky Featuring Chris Brown,13,8,10,06-02-2018
23,Rockstar,Post Malone Featuring 21 Savage,19,1,36,06-02-2018
24,Havana,Camila Cabello Featuring Young Thug,24,1,41,06-02-2018
25,Pray For Me,The Weeknd & Kendrick Lamar,18,7,16,06-02-2018
26,Plug Walk,Rich The Kid,22,13,15,06-02-2018
27,Wait,Maroon 5,25,25,19,06-02-2018
28,Chun-Li,Nicki Minaj,29,10,7,06-02-2018
29,Better Now,Post Malone,26,7,4,06-02-2018
30,Call Out My Name,The Weeknd,32,4,8,06-02-2018
31,New Rules,Dua Lipa,28,6,43,06-02-2018
32,Sad!,XXXTENTACION,27,7,12,06-02-2018
33,All The Stars,Kendrick Lamar & SZA,33,7,20,06-02-2018
34,Delicate,Taylor Swift,36,34,11,06-02-2018
35,Lucid Dreams,Juice WRLD,74,35,2,06-02-2018
36,Love Lies,Khalid & Normani,47,36,14,06-02-2018
37,Finesse,Bruno Mars & Cardi B,30,3,21,06-02-2018
38,One Number Away,Luke Combs,35,35,10,06-02-2018
39,You Make It Easy,Jason Aldean,34,28,17,06-02-2018
40,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",38,38,5,06-02-2018
41,Powerglide,Rae Sremmurd & Juicy J,31,28,12,06-02-2018
42,Overdose,YoungBoy Never Broke Again,52,42,4,06-02-2018
43,One Kiss,Calvin Harris & Dua Lipa,39,39,7,06-02-2018
44,Tequila,Dan + Shay,48,44,11,06-02-2018
45,Ric Flair Drip,Offset & Metro Boomin,37,13,30,06-02-2018
46,Back To You,Selena Gomez,50,46,2,06-02-2018
47,Dura,Daddy Yankee,43,43,16,06-02-2018
48,X,Nicky Jam x J Balvin,41,41,12,06-02-2018
49,KOD,J. Cole,45,10,5,06-02-2018
50,Ball For Me,Post Malone Featuring Nicki Minaj,51,16,4,06-02-2018
51,IDGAF,Dua Lipa,59,51,19,06-02-2018
52,Japan,Famous Dex,40,28,9,06-02-2018
53,All Girls Are The Same,Juice WRLD,92,53,2,06-02-2018
54,Done For Me,Charlie Puth Featuring Kehlani,53,53,3,06-02-2018
55,I Like Me Better,Lauv,61,55,15,06-02-2018
56,Esskeetit,Lil Pump,58,24,6,06-02-2018
57,Up Down,Morgan Wallen Featuring Florida Georgia Line,62,57,9,06-02-2018
58,For The First Time,Darius Rucker,71,58,9,06-02-2018
59,Get Along,Kenny Chesney,64,59,7,06-02-2018
60,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,42,16,3,06-02-2018
61,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",56,21,19,06-02-2018
62,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,57,36,5,06-02-2018
63,Sit Next To Me,Foster The People,72,63,10,06-02-2018
64,I Lived It,Blake Shelton,70,64,12,06-02-2018
65,Rich & Sad,Post Malone,55,14,4,06-02-2018
66,Paranoid,Post Malone,54,11,4,06-02-2018
67,Shoota,Playboi Carti Featuring Lil Uzi Vert,46,46,2,06-02-2018
68,Change Lanes,Kevin Gates,,68,1,06-02-2018
69,OTW,"Khalid, Ty Dolla $ign & 6LACK",66,57,5,06-02-2018
70,Alone,Halsey Featuring Big Sean & Stefflon Don,84,70,6,06-02-2018
71,Mercy,Brett Young,86,71,3,06-02-2018
72,Drip,Cardi B Featuring Migos,69,21,7,06-02-2018
73,Like That,Kris Wu,,73,1,06-02-2018
74,"Woman, Amen",Dierks Bentley,78,74,7,06-02-2018
75,New Freezer,Rich The Kid Featuring Kendrick Lamar,73,41,17,06-02-2018
76,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,82,76,5,06-02-2018
77,Spoil My Night,Post Malone Featuring Swae Lee,60,15,4,06-02-2018
78,Singles You Up,Jordan Davis,83,50,16,06-02-2018
79,Southside,Lil Baby,,79,1,06-02-2018
80,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,,80,1,06-02-2018
81,Most People Are Good,Luke Bryan,75,43,17,06-02-2018
82,Let It Sing,Kevin Gates,,82,1,06-02-2018
83,Sangria Wine,Pharrell Williams x Camila Cabello,,83,1,06-02-2018
84,Welcome To The Party,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",,84,1,06-02-2018
85,Zombie,Bad Wolves,76,54,11,06-02-2018
86,Champion,NAV Featuring Travis Scott,,86,1,06-02-2018
87,Red Roses,Lil Skies Featuring Landon Cube,87,69,20,06-02-2018
88,Stay,Post Malone,65,17,4,06-02-2018
89,ATM,J. Cole,63,6,5,06-02-2018
90,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,85,74,11,06-02-2018
91,Everyday,Logic & Marshmello,81,29,12,06-02-2018
92,Kevin's Heart,J. Cole,68,8,5,06-02-2018
93,No Excuses,Meghan Trainor,67,46,12,06-02-2018
94,Moonlight,XXXTENTACION,88,35,8,06-02-2018
95,Lust,Lil Skies,91,91,2,06-02-2018
96,Gucci Flip Flops,Bhad Bhabie Featuring Lil Yachty,79,79,3,06-02-2018
97,Outside Today,YoungBoy Never Broke Again,80,31,19,06-02-2018
98,Downtown's Dead,Sam Hunt,,98,1,06-02-2018
99,Don't Go Breaking My Heart,Backstreet Boys,,99,1,06-02-2018
100,El Farsante,Ozuna & Romeo Santos,96,49,17,06-02-2018
1,This Is America,Childish Gambino,1,1,2,05-26-2018
2,Nice For What,Drake,2,1,6,05-26-2018
3,God's Plan,Drake,3,1,17,05-26-2018
4,Psycho,Post Malone Featuring Ty Dolla $ign,4,2,12,05-26-2018
5,Meant To Be,Bebe Rexha & Florida Georgia Line,5,2,30,05-26-2018
6,The Middle,"Zedd, Maren Morris & Grey",6,5,16,05-26-2018
7,No Tears Left To Cry,Ariana Grande,10,3,4,05-26-2018
8,Look Alive,BlocBoy JB Featuring Drake,7,5,14,05-26-2018
9,Never Be The Same,Camila Cabello,8,6,22,05-26-2018
10,Perfect,Ed Sheeran,9,1,38,05-26-2018
11,Boo'd Up,Ella Mai,17,11,7,05-26-2018
12,Walk It Talk It,Migos Featuring Drake,14,10,16,05-26-2018
13,Freaky Friday,Lil Dicky Featuring Chris Brown,11,8,9,05-26-2018
14,Whatever It Takes,Imagine Dragons,12,12,16,05-26-2018
15,Heaven,Kane Brown,20,15,21,05-26-2018
16,Friends,Marshmello & Anne-Marie,21,16,14,05-26-2018
17,Mine,Bazzi,15,11,17,05-26-2018
18,Pray For Me,The Weeknd & Kendrick Lamar,22,7,15,05-26-2018
19,Rockstar,Post Malone Featuring 21 Savage,13,1,35,05-26-2018
20,In My Blood,Shawn Mendes,27,20,9,05-26-2018
21,I Like It,"Cardi B, Bad Bunny & J Balvin",18,8,6,05-26-2018
22,Plug Walk,Rich The Kid,26,13,14,05-26-2018
23,Be Careful,Cardi B,25,11,7,05-26-2018
24,Havana,Camila Cabello Featuring Young Thug,24,1,40,05-26-2018
25,Wait,Maroon 5,30,25,18,05-26-2018
26,Better Now,Post Malone,23,7,3,05-26-2018
27,Sad!,XXXTENTACION,34,7,11,05-26-2018
28,New Rules,Dua Lipa,32,6,42,05-26-2018
29,Chun-Li,Nicki Minaj,19,10,6,05-26-2018
30,Finesse,Bruno Mars & Cardi B,31,3,20,05-26-2018
31,Powerglide,Rae Sremmurd & Juicy J,28,28,11,05-26-2018
32,Call Out My Name,The Weeknd,29,4,7,05-26-2018
33,All The Stars,Kendrick Lamar & SZA,35,7,19,05-26-2018
34,You Make It Easy,Jason Aldean,33,28,16,05-26-2018
35,One Number Away,Luke Combs,44,35,9,05-26-2018
36,Delicate,Taylor Swift,46,36,10,05-26-2018
37,Ric Flair Drip,Offset & Metro Boomin,37,13,29,05-26-2018
38,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",41,38,4,05-26-2018
39,One Kiss,Calvin Harris & Dua Lipa,49,39,6,05-26-2018
40,Japan,Famous Dex,48,28,8,05-26-2018
41,X,Nicky Jam x J Balvin,42,41,11,05-26-2018
42,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,16,16,2,05-26-2018
43,Dura,Daddy Yankee,43,43,15,05-26-2018
44,Stir Fry,Migos,50,8,21,05-26-2018
45,KOD,J. Cole,52,10,4,05-26-2018
46,Shoota,Playboi Carti Featuring Lil Uzi Vert,,46,1,05-26-2018
47,Love Lies,Khalid & Normani,54,43,13,05-26-2018
48,Tequila,Dan + Shay,55,48,10,05-26-2018
49,Yes Indeed,Lil Baby & Drake,,49,1,05-26-2018
50,Back To You,Selena Gomez,,50,1,05-26-2018
51,Ball For Me,Post Malone Featuring Nicki Minaj,40,16,3,05-26-2018
52,Overdose,YoungBoy Never Broke Again,47,47,3,05-26-2018
53,Done For Me,Charlie Puth Featuring Kehlani,74,53,2,05-26-2018
54,Paranoid,Post Malone,38,11,3,05-26-2018
55,Rich & Sad,Post Malone,39,14,3,05-26-2018
56,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",60,21,18,05-26-2018
57,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,36,36,4,05-26-2018
58,Esskeetit,Lil Pump,53,24,5,05-26-2018
59,IDGAF,Dua Lipa,61,54,18,05-26-2018
60,Spoil My Night,Post Malone Featuring Swae Lee,51,15,3,05-26-2018
61,I Like Me Better,Lauv,72,61,14,05-26-2018
62,Up Down,Morgan Wallen Featuring Florida Georgia Line,71,62,8,05-26-2018
63,ATM,J. Cole,56,6,4,05-26-2018
64,Get Along,Kenny Chesney,70,64,6,05-26-2018
65,Stay,Post Malone,45,17,3,05-26-2018
66,OTW,"Khalid, Ty Dolla $ign & 6LACK",82,57,4,05-26-2018
67,No Excuses,Meghan Trainor,59,46,11,05-26-2018
68,Kevin's Heart,J. Cole,57,8,4,05-26-2018
69,Drip,Cardi B Featuring Migos,62,21,6,05-26-2018
70,I Lived It,Blake Shelton,85,66,11,05-26-2018
71,For The First Time,Darius Rucker,76,71,8,05-26-2018
72,Sit Next To Me,Foster The People,83,72,9,05-26-2018
73,New Freezer,Rich The Kid Featuring Kendrick Lamar,68,41,16,05-26-2018
74,Lucid Dreams,Juice WRLD,,74,1,05-26-2018
75,Most People Are Good,Luke Bryan,73,43,16,05-26-2018
76,Zombie,Bad Wolves,79,54,10,05-26-2018
77,Me Niego,Reik Featuring Ozuna & Wisin,,77,1,05-26-2018
78,"Woman, Amen",Dierks Bentley,86,78,6,05-26-2018
79,Gucci Flip Flops,Bhad Bhabie Featuring Lil Yachty,80,79,2,05-26-2018
80,Outside Today,YoungBoy Never Broke Again,78,31,18,05-26-2018
81,Everyday,Logic & Marshmello,75,29,11,05-26-2018
82,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,87,82,4,05-26-2018
83,Singles You Up,Jordan Davis,77,50,15,05-26-2018
84,Alone,Halsey Featuring Big Sean & Stefflon Don,90,84,5,05-26-2018
85,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,91,74,10,05-26-2018
86,Mercy,Brett Young,97,86,2,05-26-2018
87,Red Roses,Lil Skies Featuring Landon Cube,99,69,19,05-26-2018
88,Moonlight,XXXTENTACION,,35,7,05-26-2018
89,Over Now,Post Malone,64,24,3,05-26-2018
90,Zack And Codeine,Post Malone,63,23,3,05-26-2018
91,Lust,Lil Skies,,91,1,05-26-2018
92,All Girls Are The Same,Juice WRLD,,92,1,05-26-2018
93,Same Bitches,Post Malone Featuring G-Eazy & YG,66,20,3,05-26-2018
94,When We,Tank,100,78,20,05-26-2018
95,Cry Pretty,Carrie Underwood,,48,3,05-26-2018
96,El Farsante,Ozuna & Romeo Santos,92,49,16,05-26-2018
97,Takin' Shots,Post Malone,67,29,3,05-26-2018
98,92 Explorer,Post Malone,69,40,3,05-26-2018
99,Beautiful Crazy,Luke Combs,58,58,2,05-26-2018
100,Say Something,Justin Timberlake Featuring Chris Stapleton,88,9,16,05-26-2018
1,This Is America,Childish Gambino,,1,1,05-19-2018
2,Nice For What,Drake,1,1,5,05-19-2018
3,God's Plan,Drake,3,1,16,05-19-2018
4,Psycho,Post Malone Featuring Ty Dolla $ign,2,2,11,05-19-2018
5,Meant To Be,Bebe Rexha & Florida Georgia Line,4,2,29,05-19-2018
6,The Middle,"Zedd, Maren Morris & Grey",5,5,15,05-19-2018
7,Look Alive,BlocBoy JB Featuring Drake,9,5,13,05-19-2018
8,Never Be The Same,Camila Cabello,6,6,21,05-19-2018
9,Perfect,Ed Sheeran,12,1,37,05-19-2018
10,No Tears Left To Cry,Ariana Grande,10,3,3,05-19-2018
11,Freaky Friday,Lil Dicky Featuring Chris Brown,13,8,8,05-19-2018
12,Whatever It Takes,Imagine Dragons,21,12,15,05-19-2018
13,Rockstar,Post Malone Featuring 21 Savage,8,1,34,05-19-2018
14,Walk It Talk It,Migos Featuring Drake,18,10,15,05-19-2018
15,Mine,Bazzi,19,11,16,05-19-2018
16,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,,16,1,05-19-2018
17,Boo'd Up,Ella Mai,37,17,6,05-19-2018
18,I Like It,"Cardi B, Bad Bunny & J Balvin",22,8,5,05-19-2018
19,Chun-Li,Nicki Minaj,50,10,5,05-19-2018
20,Heaven,Kane Brown,28,20,20,05-19-2018
21,Friends,Marshmello & Anne-Marie,25,21,13,05-19-2018
22,Pray For Me,The Weeknd & Kendrick Lamar,30,7,14,05-19-2018
23,Better Now,Post Malone,7,7,2,05-19-2018
24,Havana,Camila Cabello Featuring Young Thug,27,1,39,05-19-2018
25,Be Careful,Cardi B,26,11,6,05-19-2018
26,Plug Walk,Rich The Kid,31,13,13,05-19-2018
27,In My Blood,Shawn Mendes,36,22,8,05-19-2018
28,Powerglide,Rae Sremmurd & Juicy J,39,28,10,05-19-2018
29,Call Out My Name,The Weeknd,32,4,6,05-19-2018
30,Wait,Maroon 5,38,26,17,05-19-2018
31,Finesse,Bruno Mars & Cardi B,33,3,19,05-19-2018
32,New Rules,Dua Lipa,35,6,41,05-19-2018
33,You Make It Easy,Jason Aldean,41,28,15,05-19-2018
34,Sad!,XXXTENTACION,60,7,10,05-19-2018
35,All The Stars,Kendrick Lamar & SZA,49,7,18,05-19-2018
36,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,43,36,3,05-19-2018
37,Ric Flair Drip,Offset & Metro Boomin,45,13,28,05-19-2018
38,Paranoid,Post Malone,11,11,2,05-19-2018
39,Rich & Sad,Post Malone,14,14,2,05-19-2018
40,Ball For Me,Post Malone Featuring Nicki Minaj,16,16,2,05-19-2018
41,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",64,41,3,05-19-2018
42,X,Nicky Jam x J Balvin,52,42,10,05-19-2018
43,Dura,Daddy Yankee,54,43,14,05-19-2018
44,One Number Away,Luke Combs,65,44,8,05-19-2018
45,Stay,Post Malone,17,17,2,05-19-2018
46,Delicate,Taylor Swift,56,46,9,05-19-2018
47,Overdose,YoungBoy Never Broke Again,77,47,2,05-19-2018
48,Japan,Famous Dex,55,28,7,05-19-2018
49,One Kiss,Calvin Harris & Dua Lipa,61,49,5,05-19-2018
50,Stir Fry,Migos,53,8,20,05-19-2018
51,Spoil My Night,Post Malone Featuring Swae Lee,15,15,2,05-19-2018
52,KOD,J. Cole,44,10,3,05-19-2018
53,Esskeetit,Lil Pump,51,24,4,05-19-2018
54,Love Lies,Khalid & Normani,63,43,12,05-19-2018
55,Tequila,Dan + Shay,67,55,9,05-19-2018
56,ATM,J. Cole,42,6,3,05-19-2018
